header,contents,date
"[맨블] 을릉도 여행코스 | 관음도,예림원,천부해중전망대","울릉도 여행코스 관음도,예림원,천부해중전망대 울릉도 여행 북면 지도 오늘은 울릉도 북면에 위치한 대표적인 관광지 관음도/예림원/천부해중전망대를 가볼꺼에요:) 여기 [경북투어패스] 울릉아일랜드 24시간권(성인 1만)을 사용하면 세 곳의 관광지를 모두 들어가 볼 수 있어요. 봉래폭포와...",2021. 10. 9.
경북 울진 여행 / 구산항 대풍헌과 독도조형물,"경북 울진 여행, 구산항 대풍헌과 독도조형물 구산항은 작고 조용한 어촌마을임에도 볼거리가 많은 곳이였네요 조선시대부터 을릉도 독도 지키기위해 파견된 관리가 묵었던 대풍헌과 독도모형을 그대로 본딴 독도조형물과 개관준비중인 수토문화전시관도 있으니 울진 여행시 꼭 들려보세요...",2020. 9. 9.
경북 하이스토리 / 울진 1박2일 여행코스,경북 하이스토리 울진 1박2일 여행코스 새로 오픈한 신상 왕피천 케이블카도 타보고 금강송 숲속에서 힐링할수 있는 금강송에코리움 하룻밤 숙박도 너무 좋았으며 금강소나무숲길 트레킹은 걸을땐 너무 더워서 힘들었지만 걷고 나서 느껴지는 상쾌함에 뿌듯했고 조선시대부터 을릉도와 독도를...,2020. 8. 20.
울릉도여행 필수품 울릉도투어패스... 이용권 및 울릉도 관광지입장권 할인 경북패스,"을릉도 여행에 버스를 활용하면 렌트카는 굳이 필요가 없습니다. 버스무제한이용권으로 교통비 아끼며 24시간 또는 48시간으로 제한없이... 울릉도를 여행하는 가장 좋은 방법, 울릉아일랜드 투어 패스(경북투어패스)를 소개합니다! 독도전망 케이블카, 예림원, 관음도 등 20여 곳의 명소 및...",2021. 5. 2.
경치맛집 오션뷰 펜션✨ #을릉도... 보여 을릉도 최고의 뷰를 자랑하는 곳이에요!!...,"보여 을릉도 최고의 뷰를 자랑하는 곳이에요!! 일몰이나 일출 감상하기에도 좋아서 풍경만 바라봐도 스트레스가 확 풀리는 숙소에요!! ⠀ 주소 경북 울릉군 북면 추산길 40 ⠀ Tip 입실 15:00~ 퇴실 10:00 ⠀ 이미지 출처 @rosie.ina, @hue_happy 여행, 여기서 행복할 것 채널에 제보해주세요!...",2021. 9. 13.
[울릉도] 여행예보: 살면서 한 번쯤 가볼만한곳! 울릉도여행,출처-한국관광공사 [을릉도] 여행예보: 살면서 한 번쯤 가볼만한곳! 울릉도여행 전화번호: 054-790-6454 주소: 경북 울릉군 서면 도동1길 5-3 울릉도여행 참고 & 관광지 혼잡도 평일에는 보통으로 여행지를 즐기실 수 있지만 주말에는 혼잡할 수 있으니 참고하시고 여행계획을 잡으시면 좋을 듯합니다....,2021. 5. 31.
경북 가볼만한곳 국립백두대간수목원 산책,"오늘은 경북 가볼만한곳으로 봉화에 있는 엄청 큰 국립백두대간수목원에 대해서 이야기를 해볼까 하네요 일반적인 수목원보다도 커서 적잖이... 우리나라에서는 만병초, 홍만병초, 노랑만병초 등 3종이 을릉도를 포함한 지리산, 강원도 및 북부지방의 고산지대를 중심으로 자생하고 있답니다....",2020. 7. 2.
2020 봄향기 따라 여행하기..1편 [경북/영양/수비면 /신암리/어리골],1년만에 다시찾은 어리골의 봄향기 단양에서 점심을 쏘가리회와 매운탕 그리고 맛난 요리로 거하게 먹고나서 목적지인 경북 영양 백곰성님댁을... 집뒤 산자락에 이식해놓은 을릉도 특산물인 명이나물(산마늘)..!! 이미 주변에 명이나물이 많이 있는데 내년에는 더욱 많이 퍼지겠네여..!! 오늘 저녁...,2020. 5. 13.
#울릉도여행 ㅡ 3 #힐링로드코스 #한국드림관광,4곳입니다 경북 포항의 포항여객터미널 강원도 동해의 묵호항 강원도 강릉의 강릉항 경북 울진의 후포항입니다 포항~울릉간 썬플라워호 편도 5만... 주셔서 ‥고맙습니다 #독도#독도박물관#독도전망대#독도의용수비다#한국드림관광#한국글로벌문화관광협회#을릉도여행#울릉도가볼만한곳#도동항...,2020. 10. 23.
2020 봄향기 따라 여행하기..2편[경북/영양/수비면/신암리/어리골],도착후 바로 이번 여행의 목적인 산나물 채취를 위해 콩아네 농장으로 출발..!! 콩아네 농장엔 주변에 수령이 수십년된 엄나무가 많은데 우리의... 황매화군락 주변엔 을릉도 특산물인 명이(산마늘)밭을 만들었는데 몇년전에 이식한것이 퍼져서 군락지를 이루고 또 다시 점점 넓혀가는중..!! 그 옆에는...,2020. 5. 15.
2020 봄향기 따라 여행하기..4편 [경북/영양/수비면/신암리/버드내골],그리고 을릉도 특산물 명이(산마늘)나물이 잘 자라고 있구여...!! 삼겹살구워서 쌈싸먹으면 죽음인데..!! 이제 먼저 커피부터 준비가 되는군요..!! 오늘 아침은 백곰성님이 원두커피를 갈아중 에정..!!! 갈아낸 원두커피를 암콤형수님이 내려주시고...!!! 간단하게 해장술도 한병..!! 안주는 대파김치로..!!!...,2020. 5. 16.
지질공원-① 지질공원이 무엇인가요?,"http://www.hantangeopark.kr 한탄강 국가지질공원-비둘기낭 폭포 _2018년 촬영 이 외에도 을릉도·독도 국가지질공원, 부산 국가지질공원, 청송... #세계지질공원 #국가지질공원 #지질공원 #유네스코 #세계지질공원총회 #지질공원블로그홍보단 #지질공원홍보단 #지오프렌즈 #지질여행 #여행 #경북동해...",2020. 5. 25.
테마 도시의 숲 설렘정원#서울숲#새로운테마#도시의숲#설렘정원#은방울꽃의여행이야기,"을릉도 도동의 섬개야광나무, 섬댕강나무 군락이 천연기념물 제51호로 지정 되어 있다고 한다. 특산식물자생지로 경북 을릉 남면 도동이다. #섬개야광나무 ♡덜꿩나무♡ 인동과 산분꽃나무속이며 낙엽활엽관목이다. 꽃말은 주저이다. #덜꿩나무 ♡큰꿩의 비듬♡ 돌나무과 꿩의비름속으로...",2020. 5. 25.
국야농원에 온 봄손님#인천검암동#국야농원#신지식임업인의집#은방울꽃의여행이야기,"한굽 특산종으로 경북,강원도 설악산, 황학도에 분포되어 있다 한다. ♡겹영춘화♡ 겹영춘화(상록영춘화)는 상록 또는 반상록 활엽 관목이며... ♡섬노르귀♡ 큰노루귀라고도 하며 을릉도에서 자생하는 한국특산종이다. 미나리아재비과 노루귀속의 여러해살이풀이다. 꽃말은 눈속의 어린사슴,봄의...",2021. 3. 31.
8.15광복절 맞아 독도 하늘을 날다! 들어는 봤나!!!_<독도 무착륙 여행>✈️_2,"기장님,승무원님과 경북관련 퀴즈와 묵찌빠 세판 -선물) 경북구미에서 개최되는 제102회 전국체전 마스코트 새롬이,행복이 인형 하이에어 비행기 모형 울릉도 특산물 (미역,부지갱이,미역취,호박젤리,호박엿) 나는 두번째판 최후3인에서 떨어졌지만 언니가 마지막 판에 최후의 1인으로 을릉도 특산물...",2021. 8. 26.
"2020년 휴가철 찾아가고 싶은 33섬, 을릉도 2년 연속 선정","신비의 섬으로 선정된 울릉도는 태초의 자연경관을 그대로 간직한 청정바다와 천혜의 자연이 주는 친환경 먹거리를 접할 수 있는 비대면 힐링 여행지로 최적의 섬이다. 경북도는 7월 1일부터 경북도민을 대상으로 울릉 여객선 일반석 운임을 30% 할인하며, 독도전망케이블카 등...",2020. 7. 2.
여행후기_mr.j 98 울릉도,#경북울릉 #울릉도 ('21. 9. 2) #도동항 #태하 #태하등대 가는길 #향목전망대 #대풍감 가는길 어제 늦은 오후에 여행 가이드로부터 울릉도 독도 관광... 을릉도 해안 일주도로는 구간구간 지금도 한참 공사중이다. 이곳 울릉도의 특징은 터널이 자주 나오는데 차 1대 또는 2대가 간신히 비켜갈...,2021. 9. 3.
"2021 추석 연휴 국내 여행지 추천 모음, 추석 여행지 가볼만한 곳","우수여행상품 선정 ■ 요트 타고 럭셔리 해양 투어! 9/18 (토)_9/20 (월) 출발_9/21(화) 경북 / 문경 [문경새재 1박 2일] 문경새재와 산막이 옛길... 울릉도 [을릉도 3박4일] ♥승우단독♥ 울릉도+독도+죽도+관음도 FULL PKG 3박4일 금액 1인 1실 기준 769,000원 ■ 특식 6회 제공 (약소불고기...",2021. 9. 7.
울릉도 나리분지 늘푸른산장 산채비빔밥,"울릉도에 오신 여행객들 중 성인봉을 넘어 나리분지로 넘어와 산채비빔밥을 먹고, 다온카페에서 커피타임을 즐기는 분들이 많다고 하네요... 없이 좋답니다~ 블로그에 기록하다보니 을릉도의 매력은 끝이 없구나! 경북 울릉군 울릉도맛집 나리마을 늘푸른산장식당 주소: 울릉군 북면 나리 49 054-791-8181",2021. 9. 13.
저동항 맛집 찾으세요? 울릉도 명가식당,국물맛도 시원하고 깔끔한 맛이 또 생각날것 같은 맛이에요. 을릉도의 자연경관에 한번 반하고 음식으로 보양하고 이보다 더 좋을순 없네요 울릉도 여행 가실일 있으면 가보셔도 좋을것 같아요. 경북 울릉군 울릉읍 울릉순환로 212-21 054-791-9295,2021. 9. 1.
"[한국 여행] 울릉도 여행 10/02 1/4일차, 2020 10/02-05(3박 4일)","지난 여름휴가 때에 가려고 하던 을릉도를 추석 연휴에 다시 준비를 하였다. 이번에도 열흘 전에 번개같이 예약을 했다. 마음 내킬 때에 순간적으로 실행에 옮긴다. 지난 1월 말 설날 연휴에도 1주일 전에 번개로 진행하여 블라디보스토크에 다녀 왔는데, 그 이후로 해외 여행길은 아직까지...",2020. 10. 6.
정선여행 강원고생대국가지질공원 봉양리 쥐라기역암 탐방,을릉도/독도 국가지질공원 3. 부산 국가지질공원 4. 청송 국가지질공원(세계지질공원) 5. 강원평화지역 국가지질공원 6. 무등산권 국가지질공원 7. 한탄/임진강 국가지질공원 8. 강원고생대 국가지질공원 9. 경북 동해안 국가지질공원 10. 전북 서해안권 국가지질공원 이중 강원고생대 국가지질공원은...,2020. 12. 16.
2021년 9월 11일 오전 8시 15분에 저장한 글입니다.,"쿠르주 여행객을 위한 여객선이다 *울릉도를 향하여*....썬 라이즈호(1) 내가 곧 승선 할 ""썬 라이즈 호""의 모습이다 이 여객선은 오전 8/50분에... 나무이자, 경북 지정 보호수로 관리되고 있는데, 150미터 높이의 가파른 바위산 낭떨어지에서 자라고 있어 사람은 위험해서 올라 갈 수가 없다 을릉도...",2021. 9. 11.
[블랙야크 섬&산 100목록],"우리나라의 대표적인 섬을 여행하는 기한 없는 여행 인증 프로젝트입니다. 전국 구석구석을 여행하며 미처 알지 못한 새로운... 을릉도, 78. 원산도, 79. 위도, 80. 임자도 81. 자월도, 82. 자은도, 83. 장봉도, 84. 장사도, 85. 저도, 86. 제부도, 87. 조약도(약산도)...",2021. 7. 17.
"울릉도의 중심 도동항 숙소 추천 호텔 에이스, 썬, 비치하우스 숙박 후기",여행이 목적에 따라 다르겠지만 대부분은 2박 3일 정도의 일정으로 오시는 분들이 대부분이기 때문에 숙소를 시내에서 먼 곳에 잡는 건 그리 추천할만한 일은 아닌 것 같습니다. 썬호텔(썬모텔) 경북 울릉군 울릉읍 도동1길 34-1 숙소 정보가 거의 없습니다. 간판은 호텔인데 검색할 때에는...,2020. 12. 16.
여행:112km 동해안 끼고 달리면 만나게 될꺼야.시리도록 푸른 겨울,"겨울여행도 산과 바다 사이에서 취향따라 저울질을 하게 된다. 겨울 바다야 그렇다 치고, 겨울 산에 무슨 매력이 있냐 반문하는 이들은 아직 울진을 가보지 못한 게 분명하다. 경북 울진은 예로부터 소나무로 유명하다. 1800ha가 넘는 부지에 8만여그루가 들어찬 소광리 금강송 숲이 야 두말할 것도...",2020. 2. 20.
[울릉도 탐색] 3無 5多 神秘의 섬! 《울릉도 종합》 Since1883 (2020/8/9),"최단거리 : 경북 울진 죽변 130.3km 동서의 길이 10km 남북의 길이 9.5km 면적 72.94㎢ (울릉읍 21.4㎢, 서면 27.2㎢, 북면24.2㎢) 관할해역 4,049... 750종 을릉도 인구 9,250명(2020,7) 여객수송 1일 2830명 관광객 총 276,393명 1일 757명 자동차 : 5,632대 자가용 1세대당 1.03대 관광객 추이 택시 울릉도의...",2020. 8. 9.
오늘의 신문,"있어"" ■정부 ""대구·경북 코로나19 확산세 안정화 초기인 듯"" ■천안 워크숍 참석 대구 줌바 강사 3명 중 1명 확진 ■서울백병원 입원환자1명... 코로나19 확산으로 밤낮없이 일하던 경북 성주군의 한 40대 공무원이 과로로 숨졌습니다. 고인은 지난 2일 비상근무를 서던 중 화장실에서 뇌출혈로...",2020. 3. 9.
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
도로및공항기술사 119회 3교시: 5. 우리나라 경비행장에 대한 문제점과 개발 방향에...,"경북 울릉도와 전남 흑산도의 부족한 접근교통시설 확보, 지역관광 활성화, 해양자원개발 촉진 등을 위하여 경비행장 건설이 추진되고 있다.... 예비타당성조사의 주요 쟁점 ⑴ 시설계획 및 비용부문의 쟁점 ① 事前 을릉도 경비행장 건설 후보지 타당성 재검토 용역(한국공항공사, 2011)...",2020. 1. 25.
 , , 
 , , 
 , , 
 , , 
 , , 
울릉도 여행 기념품으로 딱! 울릉도 두남자초콜렛공장,"이번에 을릉도 여행을 하면서 다녀온 을릉도 두남자초콜렛공장을 소개해볼까 하는데요, 여행을 다녀오면 역시 지인들에게 줄 선물이나 기념품은... 너무나 재미있었던 울릉도 여행이었고, 너무나 기억에 남는 울릉도 두남자초콜렛공장! 이었네요! 감사합니다! 경북 울릉군 울릉읍 약수터길 29 매일...",2021. 8. 14.
